order_month,revenue,orders,customers,order_month_str,aov,is_complete,revenue_mom_pct
2016-09,259.11,3,3,2016-09,86.37,False,
2016-10,56884.89,308,305,2016-10,184.69,False,
2016-12,19.62,1,1,2016-12,19.62,False,
2017-01,137251.79,789,755,2017-01,173.96,False,
2017-02,286340.87,1733,1708,2017-02,165.23,False,
2017-03,432087.03,2641,2601,2017-03,163.61,True,
2017-04,412562.01,2391,2359,2017-04,172.55,True,-4.52
2017-05,586406.28,3660,3588,2017-05,160.22,True,42.14
2017-06,503138.27,3217,3154,2017-06,156.4,True,-14.2
2017-07,585076.47,3969,3894,2017-07,147.41,True,16.29
2017-08,668372.85,4293,4211,2017-08,155.69,True,14.24
2017-09,720516.53,4243,4170,2017-09,169.81,True,7.8
2017-10,769341.62,4568,4501,2017-10,168.42,True,6.78
2017-11,1179307.63,7451,7342,2017-11,158.28,True,53.29
2017-12,863675.0,5624,5557,2017-12,153.57,True,-26.76
2018-01,1108021.29,7220,7120,2018-01,153.47,True,28.29
2018-02,987251.43,6694,6537,2018-02,147.48,True,-10.9
2018-03,1155206.57,7188,7096,2018-03,160.71,True,17.01
2018-04,1159753.06,6934,6878,2018-04,167.26,True,0.39
2018-05,1149843.99,6853,6795,2018-05,167.79,True,-0.85
2018-06,1022789.5,6160,6121,2018-06,166.04,True,-11.05
2018-07,1058824.61,6273,6211,2018-07,168.79,True,3.52
2018-08,1003231.11,6452,6411,2018-08,155.49,True,-5.25
2018-09,166.46,1,1,2018-09,166.46,False,
