product_category_name_english,revenue,items,orders,avg_price,unique_customers,revenue_share_pct
Bed & Table & Bath,1712553.67,11115,9417,93.3,9145,8.54
Health & Beauty,1657516.58,9670,8836,130.16,8678,8.26
Computers & Accessories,1585330.45,7827,6689,116.51,6557,7.9
Furniture & Decor,1430176.39,8334,6449,87.56,6317,7.13
Watches & Gifts,1429216.68,5991,5624,201.14,5547,7.13
Sports & Leisure,1392127.56,8641,7720,114.34,7515,6.94
Home Utilities,1094758.13,6964,5884,90.79,5821,5.46
Automotive,852294.33,4235,3897,139.96,3852,4.25
Garden Tools,838280.75,4347,3518,111.63,3489,4.18
Cool Stuff,779698.0,3796,3632,167.36,3615,3.89
moveis_escritorio,646826.49,1691,1273,162.01,1264,3.23
Toys,619037.69,4117,3886,117.55,3844,3.09
Baby Products,539845.66,3065,2885,134.34,2858,2.69
Perfumery,506738.66,3419,3162,116.74,3124,2.53
Telephony,486882.05,4545,4199,71.21,4152,2.43
Stationery,317440.07,2517,2311,91.75,2296,1.58
pet_shop,311268.97,1947,1710,110.07,1689,1.55
pcs,279121.55,203,181,1098.34,179,1.39
eletronicos,259857.1,2767,2550,57.91,2540,1.3
Construction Tools,241475.63,929,748,155.73,744,1.2
instrumentos_musicais,233074.12,680,628,281.62,624,1.16
Small Appliances,225584.38,679,630,280.78,627,1.12
fashion_bolsas_e_acessorios,218158.28,2031,1864,75.25,1798,1.09
telefonia_fixa,207010.26,264,217,225.69,217,1.03
consoles_games,195480.38,1137,1062,138.49,1058,0.97
Luggage & Accessories,187151.29,1092,1034,128.6,1028,0.93
Home Construction,136645.29,604,490,137.56,489,0.68
moveis_sala,136138.77,503,422,137.01,415,0.68
Home Appliances (2),124563.45999999999,238,234,476.12,229,0.62
agro_industria_e_comercio,118730.61,212,182,342.12,181,0.59
Home Appliances,95532.27,771,764,103.98,703,0.48
Climate Control,91170.66,297,253,185.27,251,0.45
casa_conforto,84329.06,434,397,134.96,396,0.42
moveis_cozinha_area_de_servico_jantar_e_jardim,74660.98,281,248,164.87,247,0.37
Lighting Tools,72712.48,304,244,135.13,244,0.36
bebidas,71429.65,379,297,59.18,292,0.36
Signage & Security,68488.05,199,140,108.09,139,0.34
Security Tools,65691.03,194,167,208.99,166,0.33
Books,64694.76,553,512,84.73,506,0.32
Audio,60324.62,364,350,139.25,349,0.3
industria_comercio_e_negocios,56745.76,268,235,148.02,233,0.28
portateis_casa_forno_e_cafe,51229.32,76,75,624.29,75,0.26
alimentos,46428.67,510,450,57.63,445,0.23
market_place,45335.92,311,280,91.25,279,0.23
Garden Construction Tools,42394.41,238,194,108.05,191,0.21
Fashion Shoes,32422.74,262,240,89.93,238,0.16
moveis_quarto,31598.94,109,95,183.75,91,0.16
artes,30992.93,209,202,115.8,202,0.15
alimentos_bebidas,27289.73,278,227,54.6,225,0.14
livros_tecnicos,24915.44,267,260,71.52,259,0.12
construcao_ferramentas_ferramentas,21069.07,103,97,154.41,97,0.11
Christmas Supplies,18994.77,153,128,57.52,128,0.09
Men's Fashion,17290.98,132,112,81.8,110,0.09
Underwear & Beach Fashion,12714.539999999999,131,121,72.84,121,0.06
Tablets & Printing,10042.93,83,79,90.7,79,0.05
cine_foto,9530.32,72,65,96.3,65,0.05
dvds_blu_ray,7935.28,64,59,93.74,58,0.04
musica,6901.43,38,38,158.8,38,0.03
livros_importados,6701.89,60,53,77.33,52,0.03
moveis_colchao_e_estofado,5998.54,38,38,114.95,38,0.03
Party Supplies,5966.31,43,39,104.31,39,0.03
Women's Fashion,5109.62,48,39,58.41,39,0.03
Kitchen Appliances,4335.65,15,14,264.57,14,0.02
fraldas_higiene,4221.25,39,27,40.19,26,0.02
fashion_esporte,3645.92,30,27,70.65,27,0.02
Kitchen & Dining,2913.53,14,13,146.78,13,0.01
artes_e_artesanato,2326.17,24,23,75.58,21,0.01
flores,2213.01,33,29,33.64,29,0.01
PC Gaming,2174.43,9,8,171.77,8,0.01
casa_conforto_2,1710.54,30,24,25.34,23,0.01
cds_dvds_musicais,1199.43,14,12,52.14,12,0.01
fashion_roupa_infanto_juvenil,785.67,8,8,71.23,8,0.0
seguros_e_servicos,324.51,2,2,141.64,2,0.0
